Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
1744787281577,121.0,118.5,34.0,120.5,95,-1,-74,-2,0,0.0,0.0,0.0
1744787281577,121.0,118.5,34.0,120.5,95,-1,-74,-2,0,0.0,0.0,0.0
1744787281597,139.5,126.5,55.5,127.0,96,0,-71,-3,0,-0.9227875785038293,-0.13637593428106953,-0.14212961342339447
1744787281597,139.5,126.5,55.5,127.0,96,0,-71,-3,0,-0.9227875785038293,-0.13637593428106953,-0.14212961342339447
1744787281613,155.0,136.0,73.5,134.5,95,2,-70,-5,0,-1.2440890759420995,-0.4415496461027608,0.27193334901735655
1744787281613,155.0,136.0,73.5,134.5,95,2,-70,-5,0,-1.2440890759420995,-0.4415496461027608,0.27193334901735655
1744787281645,172.5,145.0,92.5,143.5,94,2,-64,-5,0,-1.1746944258267575,-0.2779005856919028,0.6449140061635317
1744787281645,172.5,145.0,92.5,143.5,94,2,-64,-5,0,-1.1746944258267575,-0.2779005856919028,0.6449140061635317
1744787281684,190.5,156.0,110.5,153.5,93,4,-65,-6,0,-0.8326069657436719,-1.48086937088312,0.9595776440100301
1744787281684,190.5,156.0,110.5,153.5,93,4,-65,-6,0,-0.8326069657436719,-1.48086937088312,0.9595776440100301
1744787281714,208.5,167.5,130.0,163.5,91,5,-65,-7,0,-0.06631605999992018,-3.2119707419980443,1.211524747637035
1744787281714,208.5,167.5,130.0,163.5,91,5,-65,-7,0,-0.06631605999992018,-3.2119707419980443,1.211524747637035
1744787281745,225.5,177.5,147.5,173.5,91,5,-64,-7,0,0.26761675618024583,-3.951789119242786,1.4393143393622525
1744787281745,225.5,177.5,147.5,173.5,91,5,-64,-7,0,0.26761675618024583,-3.951789119242786,1.4393143393622525
1744787281784,242.0,187.5,165.0,183.0,91,6,-61,-6,0,0.25600046786263775,-4.750068505784185,1.6790546322282607
1744787281784,242.0,187.5,165.0,183.0,91,6,-61,-6,0,0.25600046786263775,-4.750068505784185,1.6790546322282607
1744787281820,257.5,196.0,180.0,192.0,93,7,-61,-6,0,0.10277057908393061,-5.001965784931535,1.9624140532702632
1744787281820,257.5,196.0,180.0,192.0,93,7,-61,-6,0,0.10277057908393061,-5.001965784931535,1.9624140532702632
1744787281850,271.5,204.0,192.5,199.0,93,8,-60,-7,0,-0.3912036832768031,-5.020908463910942,2.3105367360288365
1744787281850,271.5,204.0,192.5,199.0,93,8,-60,-7,0,-0.3912036832768031,-5.020908463910942,2.3105367360288365
1744787281882,281.5,210.5,207.0,205.0,91,8,-56,-7,0,-0.9852190207481364,-5.403597312848763,2.9109933024265606
1744787281882,281.5,210.5,207.0,205.0,91,8,-56,-7,0,-0.9852190207481364,-5.403597312848763,2.9109933024265606
1744787281918,291.0,215.0,218.0,209.0,92,8,-58,-8,0,-1.5231582359755933,-5.718539122544662,3.4780956595574355
1744787281918,291.0,215.0,218.0,209.0,92,8,-58,-8,0,-1.5231582359755933,-5.718539122544662,3.4780956595574355
1744787281949,298.5,217.0,224.0,211.5,92,8,-56,-9,0,-1.9149106160092835,-5.829635864489955,3.9598417182610146
1744787281949,298.5,217.0,224.0,211.5,92,8,-56,-9,0,-1.9149106160092835,-5.829635864489955,3.9598417182610146
1744787281982,304.0,218.0,230.5,212.0,90,8,-58,-8,0,-2.2570412130663584,-6.427987458408985,4.3034604055115215
1744787281982,304.0,218.0,230.5,212.0,90,8,-58,-8,0,-2.2570412130663584,-6.427987458408985,4.3034604055115215
1744787282017,308.0,218.5,235.5,212.0,88,7,-58,-9,0,-2.7359126741296613,-6.514034239576848,4.647809402308426
1744787282017,308.0,218.5,235.5,212.0,88,7,-58,-9,0,-2.7359126741296613,-6.514034239576848,4.647809402308426
1744787282053,310.0,219.5,237.5,213.0,88,8,-58,-10,0,-3.704234140950497,-5.899108727308107,5.021242736383982
1744787282053,310.0,219.5,237.5,213.0,88,8,-58,-10,0,-3.704234140950497,-5.899108727308107,5.021242736383982
1744787282094,309.0,220.5,237.0,214.0,87,7,-58,-10,0,-4.25705867334322,-5.864159490931041,5.283130471033724
1744787282094,309.0,220.5,237.0,214.0,87,7,-58,-10,0,-4.25705867334322,-5.864159490931041,5.283130471033724
1744787282118,305.5,222.0,232.5,216.0,88,7,-59,-10,0,-4.809576319091271,-5.3658519669267335,5.468461788504298
1744787282118,305.5,222.0,232.5,216.0,88,7,-59,-10,0,-4.809576319091271,-5.3658519669267335,5.468461788504298
1744787282154,301.0,223.0,227.0,217.0,90,7,-60,-9,0,-5.270351259915479,-4.905566584584566,5.5151570862687045
1744787282154,301.0,223.0,227.0,217.0,90,7,-60,-9,0,-5.270351259915479,-4.905566584584566,5.5151570862687045
1744787282184,296.5,222.0,220.5,217.0,91,7,-62,-9,0,-5.465778084953108,-4.594357592658465,5.4779864102422255
1744787282184,296.5,222.0,220.5,217.0,91,7,-62,-9,0,-5.465778084953108,-4.594357592658465,5.4779864102422255
1744787282229,289.5,220.0,212.5,216.0,91,7,-63,-7,0,-5.62482678442019,-4.303957654391631,5.405311155157331
1744787282229,289.5,220.0,212.5,216.0,91,7,-63,-7,0,-5.62482678442019,-4.303957654391631,5.405311155157331
1744787282252,282.5,215.0,203.0,211.0,92,6,-64,-7,0,-5.574319328649967,-3.7230434794112206,5.466066281177081
1744787282252,282.5,215.0,203.0,211.0,92,6,-64,-7,0,-5.574319328649967,-3.7230434794112206,5.466066281177081
1744787282286,275.0,209.0,196.5,207.0,93,5,-62,-5,0,-5.5969006938474095,-3.1798881608138743,5.348177245356199
1744787282286,275.0,209.0,196.5,207.0,93,5,-62,-5,0,-5.5969006938474095,-3.1798881608138743,5.348177245356199
1744787282328,268.0,202.0,189.0,200.5,93,4,-62,-5,0,-5.7387586511035416,-2.1032775334960903,5.350712839749219
1744787282328,268.0,202.0,189.0,200.5,93,4,-62,-5,0,-5.7387586511035416,-2.1032775334960903,5.350712839749219
1744787282355,260.0,192.0,179.0,192.0,95,3,-63,-2,0,-5.668792932201722,-0.8028298034435117,5.292105869126162
1744787282355,260.0,192.0,179.0,192.0,95,3,-63,-2,0,-5.668792932201722,-0.8028298034435117,5.292105869126162
1744787282391,251.0,183.0,171.0,183.5,95,2,-61,-1,0,-5.34697157112339,0.24863969953815257,5.055952142259408
1744787282391,251.0,183.0,171.0,183.5,95,2,-61,-1,0,-5.34697157112339,0.24863969953815257,5.055952142259408
1744787282423,243.0,174.0,161.5,174.5,97,2,-63,-1,0,-5.345673965279911,1.3702859826758633,4.831112159366553
1744787282423,243.0,174.0,161.5,174.5,97,2,-63,-1,0,-5.345673965279911,1.3702859826758633,4.831112159366553
1744787282470,233.0,164.5,153.0,166.5,96,-1,-63,-1,0,-5.4468487663114615,1.8924153951139822,4.413644239576144
1744787282470,233.0,164.5,153.0,166.5,96,-1,-63,-1,0,-5.4468487663114615,1.8924153951139822,4.413644239576144
1744787282494,226.5,156.5,144.0,158.5,98,-1,-65,-2,0,-5.70465667156024,2.147086012557727,4.048933886759866
1744787282494,226.5,156.5,144.0,158.5,98,-1,-65,-2,0,-5.70465667156024,2.147086012557727,4.048933886759866
1744787282532,218.5,149.5,137.5,152.0,96,-3,-65,-2,0,-5.724307269096393,2.3153307552711624,3.4856604606432695
1744787282532,218.5,149.5,137.5,152.0,96,-3,-65,-2,0,-5.724307269096393,2.3153307552711624,3.4856604606432695
1744787282560,212.0,144.5,132.0,147.0,96,-2,-64,-1,0,-5.498594946942781,2.3913424450700624,2.8996317059246266
1744787282560,212.0,144.5,132.0,147.0,96,-2,-64,-1,0,-5.498594946942781,2.3913424450700624,2.8996317059246266
1744787282590,208.0,141.0,127.5,144.0,94,-3,-65,-1,0,-5.2866310771783205,1.739720554509585,2.0548913565361113
1744787282590,208.0,141.0,127.5,144.0,94,-3,-65,-1,0,-5.2866310771783205,1.739720554509585,2.0548913565361113
1744787282629,205.0,139.5,125.0,141.5,93,-4,-65,-2,0,-5.310184847269305,0.6908588839651983,1.1394430397370718
1744787282629,205.0,139.5,125.0,141.5,93,-4,-65,-2,0,-5.310184847269305,0.6908588839651983,1.1394430397370718
1744787282659,202.0,138.5,122.5,141.5,93,-4,-65,-2,0,-5.372654211702333,-0.49967266193694826,0.14586140690696237
1744787282659,202.0,138.5,122.5,141.5,93,-4,-65,-2,0,-5.372654211702333,-0.49967266193694826,0.14586140690696237
1744787282697,200.5,137.5,120.5,141.5,93,-5,-65,-1,0,-5.769101681784683,-1.5466994994543164,-0.8277471117758988
1744787282697,200.5,137.5,120.5,141.5,93,-5,-65,-1,0,-5.769101681784683,-1.5466994994543164,-0.8277471117758988
1744787282724,200.0,137.5,120.0,140.5,95,-4,-65,-1,0,-6.31573173187612,-2.485678067550616,-1.7350079218174894
1744787282724,200.0,137.5,120.0,140.5,95,-4,-65,-1,0,-6.31573173187612,-2.485678067550616,-1.7350079218174894
1744787282759,198.5,135.5,118.5,140.0,93,-6,-65,0,0,-6.777259802447496,-3.3038543308504202,-2.576973408439706
1744787282759,198.5,135.5,118.5,140.0,93,-6,-65,0,0,-6.777259802447496,-3.3038543308504202,-2.576973408439706
1744787282792,197.5,135.0,118.0,139.0,93,-5,-64,0,0,-6.937224074065444,-3.8022975608035168,-3.20923969825414
1744787282792,197.5,135.0,118.0,139.0,93,-5,-64,0,0,-6.937224074065444,-3.8022975608035168,-3.20923969825414
1744787282833,197.0,133.5,116.5,137.5,95,-5,-66,-1,0,-6.879170885343079,-4.109083521839814,-3.8051070754922662
1744787282833,197.0,133.5,116.5,137.5,95,-5,-66,-1,0,-6.879170885343079,-4.109083521839814,-3.8051070754922662
1744787282861,195.5,132.5,115.0,136.0,94,-5,-66,0,0,-6.955981842571248,-4.5059555811008,-4.29323989005977
1744787282861,195.5,132.5,115.0,136.0,94,-5,-66,0,0,-6.955981842571248,-4.5059555811008,-4.29323989005977
1744787282898,194.0,130.5,114.0,134.5,94,-5,-66,0,0,-7.318746821369359,-5.015072014698287,-4.785333596159324
1744787282898,194.0,130.5,114.0,134.5,94,-5,-66,0,0,-7.318746821369359,-5.015072014698287,-4.785333596159324
1744787282931,193.0,128.5,112.0,133.5,95,-6,-66,1,0,-7.668379530393075,-5.113858100003423,-5.125036328984285
1744787282931,193.0,128.5,112.0,133.5,95,-6,-66,1,0,-7.668379530393075,-5.113858100003423,-5.125036328984285
1744787282967,190.5,126.5,110.5,130.5,94,-5,-66,0,0,-7.8402157994918085,-4.710355720329357,-5.22956827166562
1744787282967,190.5,126.5,110.5,130.5,94,-5,-66,0,0,-7.8402157994918085,-4.710355720329357,-5.22956827166562
1744787283003,189.0,122.5,108.5,126.5,96,-5,-66,-1,0,-8.015983368749438,-4.357717557841639,-5.3252871894617355
1744787283003,189.0,122.5,108.5,126.5,96,-5,-66,-1,0,-8.015983368749438,-4.357717557841639,-5.3252871894617355
1744787283030,186.5,118.0,105.5,122.5,96,-4,-65,0,0,-8.175749809121577,-4.109289015417687,-5.36447406081172
1744787283030,186.5,118.0,105.5,122.5,96,-4,-65,0,0,-8.175749809121577,-4.109289015417687,-5.36447406081172
1744787283069,182.5,112.5,102.0,116.5,95,-4,-64,0,0,-8.134177469996892,-3.6875836153408663,-5.302542196087075
1744787283069,182.5,112.5,102.0,116.5,95,-4,-64,0,0,-8.134177469996892,-3.6875836153408663,-5.302542196087075
1744787283095,178.5,104.5,98.0,108.5,95,-4,-64,0,0,-8.19035266217,-2.878064140198468,-5.064550989311909
1744787283095,178.5,104.5,98.0,108.5,95,-4,-64,0,0,-8.19035266217,-2.878064140198468,-5.064550989311909
1744787283129,175.5,95.5,93.5,99.0,96,-4,-65,0,0,-8.122091586047123,-2.028231861226608,-4.790304581994537
1744787283129,175.5,95.5,93.5,99.0,96,-4,-65,0,0,-8.122091586047123,-2.028231861226608,-4.790304581994537
1744787283164,172.0,85.5,90.0,88.0,98,-3,-64,-1,0,-8.035544719400832,-0.9494581050701072,-4.473164025584555
1744787283164,172.0,85.5,90.0,88.0,98,-3,-64,-1,0,-8.035544719400832,-0.9494581050701072,-4.473164025584555
1744787283202,167.5,74.5,86.5,76.0,97,-1,-66,-2,0,-7.9879942425774075,0.48606022524202785,-4.021809652270257
1744787283202,167.5,74.5,86.5,76.0,97,-1,-66,-2,0,-7.9879942425774075,0.48606022524202785,-4.021809652270257
1744787283239,165.0,62.5,82.0,65.0,98,0,-66,-1,0,-7.994257058925758,2.2000756563557218,-3.4390521482750414
1744787283239,165.0,62.5,82.0,65.0,98,0,-66,-1,0,-7.994257058925758,2.2000756563557218,-3.4390521482750414
1744787283267,162.5,50.5,78.0,51.0,97,0,-66,-2,0,-7.9532095862452366,3.9079280528532028,-2.854043775519772
1744787283267,162.5,50.5,78.0,51.0,97,0,-66,-2,0,-7.9532095862452366,3.9079280528532028,-2.854043775519772
1744787283302,157.5,38.5,74.0,37.0,97,2,-66,-5,0,-8.237239549763423,5.486527891393212,-2.1681930712245876
1744787283302,157.5,38.5,74.0,37.0,97,2,-66,-5,0,-8.237239549763423,5.486527891393212,-2.1681930712245876
1744787283338,153.5,27.5,71.5,26.5,95,1,-65,-4,0,-8.24360161312876,7.451412346455935,-1.326993817837678
1744787283338,153.5,27.5,71.5,26.5,95,1,-65,-4,0,-8.24360161312876,7.451412346455935,-1.326993817837678
1744787283368,149.0,17.5,68.0,15.0,94,3,-65,-5,0,-8.257985110402927,9.55492324362599,-0.35434776130710466
1744787283368,149.0,17.5,68.0,15.0,94,3,-65,-5,0,-8.257985110402927,9.55492324362599,-0.35434776130710466
1744787283407,141.5,9.5,61.0,6.5,90,5,-64,-5,0,-8.480985076730207,11.78963639436312,0.8032768173194182
1744787283407,141.5,9.5,61.0,6.5,90,5,-64,-5,0,-8.480985076730207,11.78963639436312,0.8032768173194182
1744787283437,139.0,2.5,62.0,-1.0833333730697632,91,5,-60,-5,0,-8.503124816292893,13.709270015928995,1.8523445268153975
1744787283437,139.0,2.5,62.0,-1.0833333730697632,91,5,-60,-5,0,-8.503124816292893,13.709270015928995,1.8523445268153975
1744787283471,141.5,-1.0,63.5,1.0,93,0,-55,0,0,-8.322237878132096,15.310384414947984,2.69034747657664
1744787283471,141.5,-1.0,63.5,1.0,93,0,-55,0,0,-8.322237878132096,15.310384414947984,2.69034747657664
1744787283505,136.5,-3.5,60.5,-4.0,91,1,-56,-4,0,-8.227115532478877,16.434819042454315,3.477301373540489
1744787283505,136.5,-3.5,60.5,-4.0,91,1,-56,-4,0,-8.227115532478877,16.434819042454315,3.477301373540489
1744787283542,131.5,-1.0,57.5,-2.0,89,0,-56,-2,0,-7.892843460543343,17.349090997424383,3.9440532383608486
1744787283542,131.5,-1.0,57.5,-2.0,89,0,-56,-2,0,-7.892843460543343,17.349090997424383,3.9440532383608486
1744787283572,129.5,-4.0,57.5,-0.5,86,-4,-54,3,0,-6.918603119457419,18.202134797355352,4.202841989908925
1744787283572,129.5,-4.0,57.5,-0.5,86,-4,-54,3,0,-6.918603119457419,18.202134797355352,4.202841989908925
1744787283613,127.0,-9.5,54.5,-1.5,88,-9,-56,8,0,-5.885372624861201,19.201126330718587,4.198538549082912
1744787283613,127.0,-9.5,54.5,-1.5,88,-9,-56,8,0,-5.885372624861201,19.201126330718587,4.198538549082912
1744787283635,128.0,-13.5,56.5,-2.0,90,-12,-55,6,0,-5.043057477816955,20.0206571833606,4.117636685700742
1744787283635,128.0,-13.5,56.5,-2.0,90,-12,-55,6,0,-5.043057477816955,20.0206571833606,4.117636685700742
1744787283669,130.5,-9.0,56.5,-2.5,88,-7,-57,3,0,-4.495234141062166,20.51367870870339,4.134088008034006
1744787283669,130.5,-9.0,56.5,-2.5,88,-7,-57,3,0,-4.495234141062166,20.51367870870339,4.134088008034006
1744787283709,134.0,-7.5,57.5,-3.5,89,-5,-58,0,0,0.7508574154543837,24.015093292619007,20.271574041261957
1744787283709,134.0,-7.5,57.5,-3.5,89,-5,-58,0,0,0.7508574154543837,24.015093292619007,20.271574041261957
1744787283738,137.0,-6.0,58.5,-4.5,88,-1,-61,1,0,5.975040112326887,27.058172709503005,36.46143489447249
1744787283738,137.0,-6.0,58.5,-4.5,88,-1,-61,1,0,5.975040112326887,27.058172709503005,36.46143489447249
1744787283774,149.5,-7.5,65.0,-8.0,97,1,-57,0,0,6.7585483719875725,26.64504635737409,36.00244819594167
1744787283774,149.5,-7.5,65.0,-8.0,97,1,-57,0,0,6.7585483719875725,26.64504635737409,36.00244819594167
1744787283807,143.0,-6.5,69.5,-10.0,88,2,-54,-3,0,7.165973298810673,26.693202722898512,35.73588515445038
1744787283807,143.0,-6.5,69.5,-10.0,88,2,-54,-3,0,7.165973298810673,26.693202722898512,35.73588515445038
1744787283848,145.0,-11.5,71.0,-7.0,89,-4,-56,1,0,7.374425169487168,26.676747359144724,35.34907988944667
1744787283848,145.0,-11.5,71.0,-7.0,89,-4,-56,1,0,7.374425169487168,26.676747359144724,35.34907988944667
1744787283879,147.5,-14.0,74.0,-10.5,87,-5,-55,3,0,7.608593362276602,26.97592960105533,35.19480816488394
1744787283879,147.5,-14.0,74.0,-10.5,87,-5,-55,3,0,7.608593362276602,26.97592960105533,35.19480816488394
1744787283904,152.0,-19.5,78.0,-12.5,88,-9,-56,6,0,7.716044163094669,27.14127707048633,35.046792862118025
1744787283904,152.0,-19.5,78.0,-12.5,88,-9,-56,6,0,7.716044163094669,27.14127707048633,35.046792862118025
1744787283945,154.5,-25.5,80.0,-16.0,87,-13,-55,6,0,7.670016523075173,27.42554858434432,35.16923098258369
1744787283945,154.5,-25.5,80.0,-16.0,87,-13,-55,6,0,7.670016523075173,27.42554858434432,35.16923098258369
1744787283981,155.0,-30.0,83.57462310791016,-18.58955192565918,86,-15,-55,8,0,7.947762478688039,27.877990915179524,35.204866133175926
1744787283981,155.0,-30.0,83.57462310791016,-18.58955192565918,86,-15,-55,8,0,7.947762478688039,27.877990915179524,35.204866133175926
1744787284012,161.0,-32.5,86.0,-22.5,89,-12,-55,7,0,8.174505949808193,28.439247850758083,35.12156698602275
1744787284012,161.0,-32.5,86.0,-22.5,89,-12,-55,7,0,8.174505949808193,28.439247850758083,35.12156698602275
1744787284049,163.0,-35.0,88.5,-25.0,88,-13,-56,7,0,3.9668270174436415,25.772192596644402,18.74777191229972
1744787284049,163.0,-35.0,88.5,-25.0,88,-13,-56,7,0,3.9668270174436415,25.772192596644402,18.74777191229972
1744787284080,164.5,-39.0,90.0,-29.5,87,-13,-55,6,0,-0.16032150371102816,23.350223887508076,2.1287955753742915
1744787284080,164.5,-39.0,90.0,-29.5,87,-13,-55,6,0,-0.16032150371102816,23.350223887508076,2.1287955753742915
1744787284112,170.0,-41.5,93.95569610595703,-33.031646728515625,90,-12,-58,4,0,0.186860859651361,24.0879552983998,2.1679407229987495
1744787284112,170.0,-41.5,93.95569610595703,-33.031646728515625,90,-12,-58,4,0,0.186860859651361,24.0879552983998,2.1679407229987495
1744787284159,174.0,-41.0,97.0,-33.5,91,-10,-58,3,0,0.37672027811304787,24.51513800761079,2.23719133937311
1744787284159,174.0,-41.0,97.0,-33.5,91,-10,-58,3,0,0.37672027811304787,24.51513800761079,2.23719133937311
1744787284184,176.0,-42.5,100.5,-36.5,90,-9,-58,3,0,0.9625540703167452,25.021056436786992,2.372392210799936
1744787284184,176.0,-42.5,100.5,-36.5,90,-9,-58,3,0,0.9625540703167452,25.021056436786992,2.372392210799936
1744787284214,179.0,-44.0,104.0,-36.07143020629883,91,-11,-56,4,0,1.246908400106694,25.106847185018605,2.4860668824818566
1744787284214,179.0,-44.0,104.0,-36.07143020629883,91,-11,-56,4,0,1.246908400106694,25.106847185018605,2.4860668824818566
1744787284248,181.0,-43.5,108.0,-36.5,90,-8,-56,4,0,0.9201107726083606,24.86547872424147,2.671907469913057
1744787284248,181.0,-43.5,108.0,-36.5,90,-8,-56,4,0,0.9201107726083606,24.86547872424147,2.671907469913057
1744787284283,185.0,-43.0,109.5,-36.5,90,-8,-59,4,0,0.8020731443025362,24.5167983784009,2.958978839281458
1744787284283,185.0,-43.0,109.5,-36.5,90,-8,-59,4,0,0.8020731443025362,24.5167983784009,2.958978839281458
1744787284315,188.0,-43.0,113.5,-37.5,90,-7,-58,3,0,0.6997847506974999,23.89068912200913,3.2397515231653435
1744787284315,188.0,-43.0,113.5,-37.5,90,-7,-58,3,0,0.6997847506974999,23.89068912200913,3.2397515231653435
1744787284352,191.0,-43.0,115.5,-38.0,91,-7,-60,2,0,0.596977958538293,22.962412695072345,3.3556776086993136
1744787284352,191.0,-43.0,115.5,-38.0,91,-7,-60,2,0,0.596977958538293,22.962412695072345,3.3556776086993136
1744787284389,194.0,-41.0,118.5,-37.5,90,-6,-60,2,0,0.38481605859788814,21.88101323043433,3.4502060845944795
1744787284389,194.0,-41.0,118.5,-37.5,90,-6,-60,2,0,0.38481605859788814,21.88101323043433,3.4502060845944795
1744787284417,195.0,-39.0,121.0,-35.5,90,-5,-59,3,0,0.011416534893008645,20.666104791201047,3.4925198822731485
1744787284417,195.0,-39.0,121.0,-35.5,90,-5,-59,3,0,0.011416534893008645,20.666104791201047,3.4925198822731485
1744787284450,198.5,-39.0,124.0,-35.5,91,-4,-59,3,0,-0.6542497977020041,19.367745346803602,3.3145148293573383
1744787284450,198.5,-39.0,124.0,-35.5,91,-4,-59,3,0,-0.6542497977020041,19.367745346803602,3.3145148293573383
1744787284482,199.5,-39.5,124.5,-35.5,89,-6,-60,3,0,-0.8775746910935744,18.565727965719503,3.147724137301454
1744787284482,199.5,-39.5,124.5,-35.5,89,-6,-60,3,0,-0.8775746910935744,18.565727965719503,3.147724137301454
1744787284521,199.5,-37.5,126.5,-34.0,88,-5,-58,1,0,-1.4497756238811519,17.64346099664721,2.9982457987494673
1744787284521,199.5,-37.5,126.5,-34.0,88,-5,-58,1,0,-1.4497756238811519,17.64346099664721,2.9982457987494673
1744787284558,202.0,-41.0,130.0,-36.5,88,-6,-56,3,0,-1.70120726585602,16.980584610060436,2.932054028251736
1744787284558,202.0,-41.0,130.0,-36.5,88,-6,-56,3,0,-1.70120726585602,16.980584610060436,2.932054028251736
1744787284582,203.5,-42.0,131.5,-38.0,88,-5,-57,2,0,-2.119936530200441,16.332077816462093,2.8540567427269043
1744787284582,203.5,-42.0,131.5,-38.0,88,-5,-57,2,0,-2.119936530200441,16.332077816462093,2.8540567427269043
1744787284625,206.0,-43.0,133.5,-40.0,89,-4,-58,2,0,0.34325297370404684,16.403654309876256,20.566853211776518
1744787284625,206.0,-43.0,133.5,-40.0,89,-4,-58,2,0,0.34325297370404684,16.403654309876256,20.566853211776518
1744787284654,209.5,-42.5,135.5,-41.0,91,-1,-61,1,0,-5.964660725064572,15.967611364560984,20.004793213940673
1744787284654,209.5,-42.5,135.5,-41.0,91,-1,-61,1,0,-5.964660725064572,15.967611364560984,20.004793213940673
1744787284687,204.0,-46.0,134.0,-43.5,86,-3,-58,2,0,-7.408591607842517,14.712337491441277,19.735220330918075
1744787284687,204.0,-46.0,134.0,-43.5,86,-3,-58,2,0,-7.408591607842517,14.712337491441277,19.735220330918075
1744787284716,202.0,-48.0,136.5,-46.0,79,-1,-52,0,0,-8.587367468683766,13.553911087281623,19.335248973275114
1744787284716,202.0,-48.0,136.5,-46.0,79,-1,-52,0,0,-8.587367468683766,13.553911087281623,19.335248973275114
1744787284753,205.5,-51.0,135.5,-51.0,82,1,-57,0,0,-10.107705116826729,12.167926968805482,19.039501911273007
1744787284753,205.5,-51.0,135.5,-51.0,82,1,-57,0,0,-10.107705116826729,12.167926968805482,19.039501911273007
1744787284794,208.0,-53.0,144.5,-52.5,78,0,-52,0,0,-11.607120978053004,10.667010980904216,18.60708361113162
1744787284794,208.0,-53.0,144.5,-52.5,78,0,-52,0,0,-11.607120978053004,10.667010980904216,18.60708361113162
1744787284817,207.5,-55.5,148.0,-57.0,71,3,-49,-1,0,-11.647274749166364,10.343669703975605,18.975358748600904
1744787284817,207.5,-55.5,148.0,-57.0,71,3,-49,-1,0,-11.647274749166364,10.343669703975605,18.975358748600904
1744787304273,195.5,0.0,104.5,14.5,110,-18,-69,10,0,-12.856305040867753,10.959188473018013,18.420480288696524
1744787304273,195.5,0.0,104.5,14.5,110,-18,-69,10,0,-12.856305040867753,10.959188473018013,18.420480288696524
1744787304297,195.0,-0.5,105.0,17.5,114,-17,-67,13,0,-14.356505504382994,11.549633844910332,17.871168448362035
1744787304297,195.0,-0.5,105.0,17.5,114,-17,-67,13,0,-14.356505504382994,11.549633844910332,17.871168448362035
1744787304325,196.5,4.0,104.5,-1.0,118,-5,-70,-8,0,-15.418862826043693,12.65602975058335,17.71283432818796
1744787304325,196.5,4.0,104.5,-1.0,118,-5,-70,-8,0,-15.418862826043693,12.65602975058335,17.71283432818796
1744787304358,191.9375,10.0,92.5,9.5,114,-3,-82,-2,0,-19.60496016076572,12.935801173533726,-0.2524474296257071
1744787304358,191.9375,10.0,92.5,9.5,114,-3,-82,-2,0,-19.60496016076572,12.935801173533726,-0.2524474296257071
1744787304400,187.5,15.5,96.43388366699219,21.442148208618164,110,-4,-74,6,0,-14.552625084439555,14.247901768665095,0.13957706560473193
1744787304400,187.5,15.5,96.43388366699219,21.442148208618164,110,-4,-74,6,0,-14.552625084439555,14.247901768665095,0.13957706560473193
1744787304428,185.0,22.0,94.0,17.0,112,-3,-73,-4,0,-14.42831098777399,16.635303588789675,0.38721289671684156
1744787304428,185.0,22.0,94.0,17.0,112,-3,-73,-4,0,-14.42831098777399,16.635303588789675,0.38721289671684156
1744787304467,178.5,27.5,89.49314880371094,19.383562088012695,110,2,-74,-7,0,-14.823583863784378,19.181005770949376,0.9552761075162362
1744787304467,178.5,27.5,89.49314880371094,19.383562088012695,110,2,-74,-7,0,-14.823583863784378,19.181005770949376,0.9552761075162362
1744787304492,178.0,30.5,86.0,23.0,114,1,-76,-7,0,-14.7321543965135,22.040029492849936,1.4322482726224537
1744787304492,178.0,30.5,86.0,23.0,114,1,-76,-7,0,-14.7321543965135,22.040029492849936,1.4322482726224537
1744787304531,174.5,34.0,79.0,27.5,111,3,-79,-7,0,-14.501298507782465,25.51290891563884,2.3084776718501385
1744787304531,174.5,34.0,79.0,27.5,111,3,-79,-7,0,-14.501298507782465,25.51290891563884,2.3084776718501385
1744787304564,171.5,38.0,75.50685119628906,31.616437911987305,112,3,-81,-7,0,-15.969656352133349,27.442941776382106,2.347283737837334
1744787304564,171.5,38.0,75.50685119628906,31.616437911987305,112,3,-81,-7,0,-15.969656352133349,27.442941776382106,2.347283737837334
1744787304595,174.5,41.0,68.5,33.5,121,4,-85,-10,0,-16.19938704469031,28.45924166078932,3.305194200508711
1744787304595,174.5,41.0,68.5,33.5,121,4,-85,-10,0,-16.19938704469031,28.45924166078932,3.305194200508711
1744787304630,171.5,47.5,65.86842346191406,36.938594818115234,121,6,-86,-11,0,-16.416866140499657,29.433593549731974,4.235848409347214
1744787304630,171.5,47.5,65.86842346191406,36.938594818115234,121,6,-86,-11,0,-16.416866140499657,29.433593549731974,4.235848409347214
1744787304668,172.5,47.5,63.5,41.5,122,3,-88,-9,0,-16.5722566844032,30.25883167490673,4.750853390766655
1744787304668,172.5,47.5,63.5,41.5,122,3,-88,-9,0,-16.5722566844032,30.25883167490673,4.750853390766655
1744787304702,177.0,50.5,62.5,42.5,131,6,-89,-11,0,-16.964336527327376,30.9173628128,5.260928408294553
1744787304702,177.0,50.5,62.5,42.5,131,6,-89,-11,0,-16.964336527327376,30.9173628128,5.260928408294553
1744787304731,183.0,49.5,69.0,42.0,134,2,-85,-13,0,-17.50730407300287,31.28965100041183,5.716566955265213
