Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
1744700663086,385.5,261.0,328.0454406738281,253.9545440673828,66,8,-44,-10,0,0.0,0.0,0.0
1744700663086,385.5,261.0,328.0454406738281,253.9545440673828,66,8,-44,-10,0,0.0,0.0,0.0
1744700663127,385.5,259.5,328.0,252.5,66,8,-44,-9,0,-1.6487045196650456,0.0805978527315716,1.2197344472889267
1744700663127,385.5,259.5,328.0,252.5,66,8,-44,-9,0,-1.6487045196650456,0.0805978527315716,1.2197344472889267
1744700663151,385.5,258.0,328.5,250.5,66,9,-45,-10,0,-2.1084402018103106,-0.005143726763527923,1.7188574646074102
1744700663151,385.5,258.0,328.5,250.5,66,9,-45,-10,0,-2.1084402018103106,-0.005143726763527923,1.7188574646074102
1744700663185,386.0,257.0,328.5,250.0,67,9,-46,-9,0,-2.1882909932896126,0.04766526924950654,1.7601019784968592
1744700663185,386.0,257.0,328.5,250.0,67,9,-46,-9,0,-2.1882909932896126,0.04766526924950654,1.7601019784968592
1744700663227,386.5,256.5,328.5,249.5,66,8,-46,-9,0,-2.483548746112376,-0.025653081175121883,1.8293354404988573
1744700663227,386.5,256.5,328.5,249.5,66,8,-46,-9,0,-2.483548746112376,-0.025653081175121883,1.8293354404988573
1744700663260,386.5,256.5,328.5,248.5,66,8,-46,-11,0,-2.365830211000759,-0.06982509741925469,1.7907011390059884
1744700663260,386.5,256.5,328.5,248.5,66,8,-46,-11,0,-2.365830211000759,-0.06982509741925469,1.7907011390059884
1744700663295,386.5,258.0,329.0,250.0,66,10,-45,-10,0,-2.4595840148795034,-0.05251408237058541,1.728389376548603
1744700663295,386.5,258.0,329.0,250.0,66,10,-45,-10,0,-2.4595840148795034,-0.05251408237058541,1.728389376548603
1744700663324,388.5,259.0,330.5,251.5,66,8,-44,-10,0,-2.2076457617387213,-0.06981975754332126,1.6062874261823596
1744700663324,388.5,259.0,330.5,251.5,66,8,-44,-10,0,-2.2076457617387213,-0.06981975754332126,1.6062874261823596
1744700663366,389.0,260.5,331.5,253.5,67,8,-43,-9,0,-2.10601147068469,0.029255536134975557,1.5047196579008002
1744700663366,389.0,260.5,331.5,253.5,67,8,-43,-9,0,-2.10601147068469,0.029255536134975557,1.5047196579008002
1744700663396,389.0,261.0,331.5,253.5,67,8,-43,-10,0,-2.0392447748235494,-0.09838785155691454,1.3830881614426511
1744700663396,389.0,261.0,331.5,253.5,67,8,-43,-10,0,-2.0392447748235494,-0.09838785155691454,1.3830881614426511
1744700663426,389.5,261.5,331.5,253.5,67,9,-43,-11,0,-2.299717945360662,-0.22688925558509254,1.4675518374901664
1744700663426,389.5,261.5,331.5,253.5,67,9,-43,-11,0,-2.299717945360662,-0.22688925558509254,1.4675518374901664
1744700663461,390.0,261.5,331.5,254.5,68,8,-43,-10,0,-2.1962117999485002,-0.47038189272546305,1.2807362972579819
1744700663461,390.0,261.5,331.5,254.5,68,8,-43,-10,0,-2.1962117999485002,-0.47038189272546305,1.2807362972579819
1744700663493,390.0,262.0,331.5,254.5,68,9,-43,-10,0,-2.0249745541644106,-0.6418212768616982,1.0249471363122282
1744700663493,390.0,262.0,331.5,254.5,68,9,-43,-10,0,-2.0249745541644106,-0.6418212768616982,1.0249471363122282
1744700663526,390.0,262.0,332.5,255.5,68,8,-43,-9,0,-1.9574127480716381,-0.9073563610607849,0.8304867761087049
1744700663526,390.0,262.0,332.5,255.5,68,8,-43,-9,0,-1.9574127480716381,-0.9073563610607849,0.8304867761087049
1744700663556,391.0,262.0,332.5,255.5,69,8,-43,-9,0,-1.8129080985113717,-1.2276851420905999,0.6353168864433645
1744700663556,391.0,262.0,332.5,255.5,69,8,-43,-9,0,-1.8129080985113717,-1.2276851420905999,0.6353168864433645
1744700663601,391.0,262.5,332.5,255.5,68,8,-44,-10,0,-1.821608731922396,-1.5375844598642345,0.5071460422046794
1744700663601,391.0,262.5,332.5,255.5,68,8,-44,-10,0,-1.821608731922396,-1.5375844598642345,0.5071460422046794
1744700663639,392.0,263.5,333.0,256.5,69,8,-43,-10,0,-1.735159427141948,-1.9039026069029532,0.42255435320339263
1744700663639,392.0,263.5,333.0,256.5,69,8,-43,-10,0,-1.735159427141948,-1.9039026069029532,0.42255435320339263
1744700663665,392.0,264.0,333.5,257.0,69,9,-43,-9,0,-1.9930971885600623,-2.293796161913619,0.3814431950298447
1744700663665,392.0,264.0,333.5,257.0,69,9,-43,-9,0,-1.9930971885600623,-2.293796161913619,0.3814431950298447
1744700663697,392.0,264.0,333.5,257.5,69,8,-43,-9,0,-2.0571534949957275,-2.7527285079416792,0.27873294265238435
1744700663697,392.0,264.0,333.5,257.5,69,8,-43,-9,0,-2.0571534949957275,-2.7527285079416792,0.27873294265238435
1744700663729,392.0,265.0,333.5,258.0,69,9,-43,-9,0,-2.2438461530848546,-3.0015148956102635,0.2875595470738821
1744700663729,392.0,265.0,333.5,258.0,69,9,-43,-9,0,-2.2438461530848546,-3.0015148956102635,0.2875595470738821
1744700663767,392.5,265.0,333.5,258.5,68,8,-44,-9,0,-2.142274047125559,-3.2437771518058405,0.18803412870046543
1744700663767,392.5,265.0,333.5,258.5,68,8,-44,-9,0,-2.142274047125559,-3.2437771518058405,0.18803412870046543
1744700663790,392.0,265.0,333.5,258.5,69,8,-44,-10,0,-2.177650673930307,-3.286381753445607,0.07920536395484934
1744700663790,392.0,265.0,333.5,258.5,69,8,-44,-10,0,-2.177650673930307,-3.286381753445607,0.07920536395484934
1744700663832,392.0,265.0,333.5,258.5,69,8,-45,-10,0,-2.3109760644227393,-3.4245082370845594,0.027950832486748567
1744700663832,392.0,265.0,333.5,258.5,69,8,-45,-10,0,-2.3109760644227393,-3.4245082370845594,0.027950832486748567
1744700663865,393.0,264.0,333.5,258.0,70,7,-45,-9,0,-2.334426284767023,-3.527386835993166,-0.007786040496034374
1744700663865,393.0,264.0,333.5,258.0,70,7,-45,-9,0,-2.334426284767023,-3.527386835993166,-0.007786040496034374
1744700663903,393.0,264.0,333.5,257.5,69,8,-45,-9,0,-2.268183927008103,-3.546646217584616,-0.04947447825373352
1744700663903,393.0,264.0,333.5,257.5,69,8,-45,-9,0,-2.268183927008103,-3.546646217584616,-0.04947447825373352
1744700663927,393.0,263.5,333.5,257.5,69,7,-45,-9,0,-2.164636678462003,-3.5658099513915325,-0.1114738583203354
1744700663927,393.0,263.5,333.5,257.5,69,7,-45,-9,0,-2.164636678462003,-3.5658099513915325,-0.1114738583203354
1744700663959,393.0,264.0,333.5,257.5,69,8,-45,-9,0,-1.9827461454616895,-3.539371852383823,-0.15778058640248727
1744700663959,393.0,264.0,333.5,257.5,69,8,-45,-9,0,-1.9827461454616895,-3.539371852383823,-0.15778058640248727
1744700663997,393.0,264.0,334.0,258.0,69,8,-44,-8,0,-1.6866375438772572,-3.4254399074224224,-0.19544661812310116
1744700663997,393.0,264.0,334.0,258.0,69,8,-44,-8,0,-1.6866375438772572,-3.4254399074224224,-0.19544661812310116
1744700664036,393.0,264.0,334.0,258.0,69,7,-44,-8,0,-1.4497005642305076,-3.3478021671761837,-0.18563277850102855
1744700664036,393.0,264.0,334.0,258.0,69,7,-44,-8,0,-1.4497005642305076,-3.3478021671761837,-0.18563277850102855
1744700664068,393.0,264.0,333.5,258.5,69,7,-45,-8,0,-1.0275188525597265,-3.1873048177293697,-0.2718889049139732
1744700664068,393.0,264.0,333.5,258.5,69,7,-45,-8,0,-1.0275188525597265,-3.1873048177293697,-0.2718889049139732
1744700664096,393.0,263.5,333.5,258.5,69,6,-45,-8,0,-0.7769631856075812,-3.029548029805774,-0.3054162152475888
1744700664096,393.0,263.5,333.5,258.5,69,6,-45,-8,0,-0.7769631856075812,-3.029548029805774,-0.3054162152475888
1744700664139,392.5,263.0,333.5,258.0,68,6,-45,-7,0,-0.36427969958784345,-2.970850710314501,-0.3532320253242225
1744700664139,392.5,263.0,333.5,258.0,68,6,-45,-7,0,-0.36427969958784345,-2.970850710314501,-0.3532320253242225
1744700664164,392.5,262.5,333.5,257.5,68,6,-45,-8,0,0.012382681806624163,-2.928885275100697,-0.3568198081103846
1744700664164,392.5,262.5,333.5,257.5,68,6,-45,-8,0,0.012382681806624163,-2.928885275100697,-0.3568198081103846
1744700664203,392.0,262.0,333.5,257.0,68,6,-44,-7,0,0.46683587980102814,-2.8668147499760437,-0.431656215359419
1744700664203,392.0,262.0,333.5,257.0,68,6,-44,-7,0,0.46683587980102814,-2.8668147499760437,-0.431656215359419
1744700664231,392.5,262.0,333.0,257.0,68,6,-45,-7,0,0.8893773359823509,-2.8732593814958243,-0.5215822413575295
1744700664231,392.5,262.0,333.0,257.0,68,6,-45,-7,0,0.8893773359823509,-2.8732593814958243,-0.5215822413575295
1744700664263,392.0,261.0,333.0,256.5,69,6,-44,-8,0,1.1527782253804553,-2.8732712827669324,-0.6149071806096225
1744700664263,392.0,261.0,333.0,256.5,69,6,-44,-8,0,1.1527782253804553,-2.8732712827669324,-0.6149071806096225
1744700664304,391.5,260.5,332.5,256.0,68,5,-45,-7,0,1.5118229911966239,-2.761296211622586,-0.8309476607202804
1744700664304,391.5,260.5,332.5,256.0,68,5,-45,-7,0,1.5118229911966239,-2.761296211622586,-0.8309476607202804
1744700664334,391.5,260.0,332.5,256.0,68,5,-45,-6,0,1.9159184993664446,-2.6890672219828566,-1.1016615092414752
1744700664334,391.5,260.0,332.5,256.0,68,5,-45,-6,0,1.9159184993664446,-2.6890672219828566,-1.1016615092414752
1744700664374,391.0,259.0,332.5,255.0,68,5,-45,-6,0,2.2139720988908493,-2.613592224625201,-1.346535888223538
1744700664374,391.0,259.0,332.5,255.0,68,5,-45,-6,0,2.2139720988908493,-2.613592224625201,-1.346535888223538
1744700664401,391.0,258.0,332.5,254.5,69,4,-44,-6,0,2.4264721319051183,-2.8033808163715896,-1.5522664648854825
1744700664401,391.0,258.0,332.5,254.5,69,4,-44,-6,0,2.4264721319051183,-2.8033808163715896,-1.5522664648854825
1744700664440,390.0,258.0,331.5,254.0,68,4,-45,-6,0,2.6661304880917296,-3.017246782541285,-1.7644920213833446
1744700664440,390.0,258.0,331.5,254.0,68,4,-45,-6,0,2.6661304880917296,-3.017246782541285,-1.7644920213833446
1744700664469,390.0,257.0,331.5,254.0,68,4,-45,-6,0,2.867819579514867,-3.084308872491796,-1.937403033732756
1744700664469,390.0,257.0,331.5,254.0,68,4,-45,-6,0,2.867819579514867,-3.084308872491796,-1.937403033732756
1744700664499,389.0,256.0,331.0,253.0,68,4,-44,-6,0,3.069572951117099,-3.052051310777756,-2.197594864198942
1744700664499,389.0,256.0,331.0,253.0,68,4,-44,-6,0,3.069572951117099,-3.052051310777756,-2.197594864198942
1744700664541,389.0,255.0,330.5,252.0,68,4,-45,-5,0,3.167858020346941,-3.0105421187129693,-2.349995713048579
1744700664541,389.0,255.0,330.5,252.0,68,4,-45,-5,0,3.167858020346941,-3.0105421187129693,-2.349995713048579
1744700664569,388.0,253.0,330.5,250.0,68,3,-44,-5,0,3.265749244010971,-3.1798174319500916,-2.5460860038401565
1744700664569,388.0,253.0,330.5,250.0,68,3,-44,-5,0,3.265749244010971,-3.1798174319500916,-2.5460860038401565
1744700664608,387.5,249.0,329.5,247.0,69,3,-45,-3,0,3.4948484007704597,-3.484865374897254,-2.7883714946242346
1744700664608,387.5,249.0,329.5,247.0,69,3,-45,-3,0,3.4948484007704597,-3.484865374897254,-2.7883714946242346
1744700664637,387.0,244.0,329.5,242.5,68,2,-45,-2,0,3.6704606297093623,-3.9382564798973547,-2.9636223876437695
1744700664637,387.0,244.0,329.5,242.5,68,2,-45,-2,0,3.6704606297093623,-3.9382564798973547,-2.9636223876437695
1744700664680,386.5,238.0,328.5,238.0,68,0,-46,-1,0,4.092062310552105,-4.247319675071218,-3.2237445275855214
1744700664680,386.5,238.0,328.5,238.0,68,0,-46,-1,0,4.092062310552105,-4.247319675071218,-3.2237445275855214
1744700664705,385.5,233.5,328.5,233.5,67,0,-45,-1,0,4.750042200799674,-4.654696206697601,-3.528224093911984
1744700664705,385.5,233.5,328.5,233.5,67,0,-45,-1,0,4.750042200799674,-4.654696206697601,-3.528224093911984
1744700664744,384.5,229.5,328.0,230.0,66,-1,-44,0,0,5.536499711166545,-4.839191700014322,-3.920232678846243
1744700664744,384.5,229.5,328.0,230.0,66,-1,-44,0,0,5.536499711166545,-4.839191700014322,-3.920232678846243
1744700664779,384.5,226.0,328.0,226.5,66,-1,-44,0,0,6.292559374465628,-5.029013849434648,-4.3091264706947
1744700664779,384.5,226.0,328.0,226.5,66,-1,-44,0,0,6.292559374465628,-5.029013849434648,-4.3091264706947
1744700664810,383.5,223.0,327.0,223.5,66,-1,-43,-1,0,7.097849470601548,-5.456018904881496,-4.727371780151055
1744700664810,383.5,223.0,327.0,223.5,66,-1,-43,-1,0,7.097849470601548,-5.456018904881496,-4.727371780151055
1744700664846,382.5,220.0,327.0,221.5,65,-2,-43,0,0,8.017568160062172,-5.925614991321815,-5.162482539720353
1744700664846,382.5,220.0,327.0,221.5,65,-2,-43,0,0,8.017568160062172,-5.925614991321815,-5.162482539720353
1744700664871,382.5,217.0,327.0,219.5,65,-3,-42,1,0,9.030353022865672,-6.478495772550616,-5.683599838430544
1744700664871,382.5,217.0,327.0,219.5,65,-3,-42,1,0,9.030353022865672,-6.478495772550616,-5.683599838430544
1744700664918,381.5,215.0,326.5,217.5,65,-3,-43,1,0,10.046700887762862,-6.768345501809154,-6.153269578074907
1744700664918,381.5,215.0,326.5,217.5,65,-3,-43,1,0,10.046700887762862,-6.768345501809154,-6.153269578074907
1744700664947,381.0,213.0,326.0,215.5,65,-3,-42,1,0,11.015755019365809,-6.9612942304564385,-6.5700031311352305
1744700664947,381.0,213.0,326.0,215.5,65,-3,-42,1,0,11.015755019365809,-6.9612942304564385,-6.5700031311352305
1744700664986,380.5,211.0,325.5,214.5,65,-4,-43,1,0,11.92950495031605,-7.297666834825598,-6.963608450062001
1744700664986,380.5,211.0,325.5,214.5,65,-4,-43,1,0,11.92950495031605,-7.297666834825598,-6.963608450062001
1744700665009,379.5,211.0,325.5,213.5,64,-4,-41,0,0,12.67897104126117,-7.858344647910634,-7.2700765528154125
1744700665009,379.5,211.0,325.5,213.5,64,-4,-41,0,0,12.67897104126117,-7.858344647910634,-7.2700765528154125
1744700665051,379.5,211.0,325.0,213.5,63,-4,-41,1,0,13.079054042334107,-8.05436930927915,-7.504194116049915
1744700665051,379.5,211.0,325.0,213.5,63,-4,-41,1,0,13.079054042334107,-8.05436930927915,-7.504194116049915
1744700665077,378.0,211.0,324.5,213.5,63,-4,-41,1,0,13.480387907902687,-8.470762096313905,-7.686161958277153
1744700665077,378.0,211.0,324.5,213.5,63,-4,-41,1,0,13.480387907902687,-8.470762096313905,-7.686161958277153
1744700665120,377.5,211.0,324.0,213.5,63,-3,-41,1,0,13.681659633288655,-8.661598817192232,-7.7865398912439385
1744700665120,377.5,211.0,324.0,213.5,63,-3,-41,1,0,13.681659633288655,-8.661598817192232,-7.7865398912439385
1744700665145,377.5,212.0,324.0,214.0,63,-3,-41,1,0,13.860028287601901,-8.881588656705919,-7.88383645987757
1744700665145,377.5,212.0,324.0,214.0,63,-3,-41,1,0,13.860028287601901,-8.881588656705919,-7.88383645987757
1744700665178,376.5,212.0,324.0,214.5,62,-3,-40,1,0,13.915322966678385,-8.932376139610323,-7.930963635884602
1744700665178,376.5,212.0,324.0,214.5,62,-3,-40,1,0,13.915322966678385,-8.932376139610323,-7.930963635884602
1744700665214,376.5,212.0,323.0,214.5,63,-3,-41,1,0,13.704201266115769,-8.976544338971316,-7.901541167790396
1744700665214,376.5,212.0,323.0,214.5,63,-3,-41,1,0,13.704201266115769,-8.976544338971316,-7.901541167790396
1744700665249,376.5,213.0,323.0,215.5,63,-3,-41,1,0,13.675692641833203,-9.060300784473924,-7.943533395375377
1744700665249,376.5,213.0,323.0,215.5,63,-3,-41,1,0,13.675692641833203,-9.060300784473924,-7.943533395375377
1744700665282,376.5,214.0,323.0,216.5,63,-3,-41,1,1,13.658792583761116,-8.943787765971535,-7.975088064981098
1744700665282,376.5,214.0,323.0,216.5,63,-3,-41,1,1,13.658792583761116,-8.943787765971535,-7.975088064981098
1744700665326,376.5,214.0,323.0,217.5,63,-4,-41,1,1,13.590646388348253,-8.74609319601064,-8.029811407460418
1744700665326,376.5,214.0,323.0,217.5,63,-4,-41,1,1,13.590646388348253,-8.74609319601064,-8.029811407460418
1744700665350,376.5,215.0,323.0,218.5,63,-4,-41,1,1,13.391060616045653,-8.350641950211507,-8.05720171096791
1744700665350,376.5,215.0,323.0,218.5,63,-4,-41,1,1,13.391060616045653,-8.350641950211507,-8.05720171096791
1744700665385,376.5,216.0,323.0,219.5,62,-4,-41,2,1,13.353386470518256,-8.113048988633551,-8.131773086267874
1744700665385,376.5,216.0,323.0,219.5,62,-4,-41,2,1,13.353386470518256,-8.113048988633551,-8.131773086267874
1744700665416,376.5,217.0,323.0,220.0,63,-4,-40,2,1,13.189119715180704,-7.766075881059919,-8.202566866177248
1744700665416,376.5,217.0,323.0,220.0,63,-4,-40,2,1,13.189119715180704,-7.766075881059919,-8.202566866177248
1744700665460,376.5,217.0,322.5,220.5,62,-4,-42,1,1,13.173698723828014,-7.531840677091061,-8.323592333454407
1744700665460,376.5,217.0,322.5,220.5,62,-4,-42,1,1,13.173698723828014,-7.531840677091061,-8.323592333454407
1744700665484,376.5,218.0,322.5,221.0,63,-4,-42,1,1,13.075837120614707,-7.1776914069691955,-8.418302201569368
1744700665484,376.5,218.0,322.5,221.0,63,-4,-42,1,1,13.075837120614707,-7.1776914069691955,-8.418302201569368
1744700665521,377.0,219.0,323.0,222.0,63,-4,-41,2,1,13.20572192996569,-7.06549021353274,-8.521819976908569
1744700665521,377.0,219.0,323.0,222.0,63,-4,-41,2,1,13.20572192996569,-7.06549021353274,-8.521819976908569
1744700665551,377.5,220.0,323.0,223.5,63,-4,-42,1,1,13.454729368407204,-6.98280492353835,-8.634981310452538
1744700665551,377.5,220.0,323.0,223.5,63,-4,-42,1,1,13.454729368407204,-6.98280492353835,-8.634981310452538
1744700665590,378.5,222.0,323.0,224.5,64,-3,-42,1,1,13.332980900145952,-6.7209731592805255,-8.636038850070626
1744700665590,378.5,222.0,323.0,224.5,64,-3,-42,1,1,13.332980900145952,-6.7209731592805255,-8.636038850070626
1744700665622,378.5,223.0,324.0,225.0,64,-3,-42,1,1,13.131692294883788,-6.726840976677373,-8.615756717683398
1744700665622,378.5,223.0,324.0,225.0,64,-3,-42,1,1,13.131692294883788,-6.726840976677373,-8.615756717683398
1744700665651,379.5,224.0,324.0,226.0,65,-3,-42,0,1,12.823757811491774,-6.528711340393624,-8.559966950457662
1744700665651,379.5,224.0,324.0,226.0,65,-3,-42,0,1,12.823757811491774,-6.528711340393624,-8.559966950457662
1744700665695,379.5,226.0,324.5,227.5,64,-2,-43,0,1,12.493462511498114,-6.331733054016713,-8.415115375605518
1744700665695,379.5,226.0,324.5,227.5,64,-2,-43,0,1,12.493462511498114,-6.331733054016713,-8.415115375605518
1744700665719,380.0,228.0,325.0,229.5,65,-2,-42,0,1,12.16486519938169,-6.377813005910486,-8.286512322842436
1744700665719,380.0,228.0,325.0,229.5,65,-2,-42,0,1,12.16486519938169,-6.377813005910486,-8.286512322842436
1744700665765,380.0,230.0,325.0,231.5,64,-2,-43,0,1,11.818045612978043,-6.1617081444682285,-8.121244352941615
1744700665765,380.0,230.0,325.0,231.5,64,-2,-43,0,1,11.818045612978043,-6.1617081444682285,-8.121244352941615
1744700665792,380.5,231.0,324.5,232.5,65,-2,-44,-1,1,11.411923570935347,-6.104577451262713,-7.991927629503154
1744700665792,380.5,231.0,324.5,232.5,65,-2,-44,-1,1,11.411923570935347,-6.104577451262713,-7.991927629503154
1744700665825,381.5,231.5,325.5,233.0,65,-3,-43,0,1,11.212726991720643,-6.235783906795483,-7.923705924342835
1744700665825,381.5,231.5,325.5,233.0,65,-3,-43,0,1,11.212726991720643,-6.235783906795483,-7.923705924342835
1744700665859,383.5,231.5,327.0,233.5,66,-3,-42,-1,1,10.864032288950957,-6.2885169659890785,-7.828733377073884
1744700665859,383.5,231.5,327.0,233.5,66,-3,-42,-1,1,10.864032288950957,-6.2885169659890785,-7.828733377073884
1744700665890,384.0,231.0,328.0,232.5,66,-3,-42,-1,1,10.573400220813127,-6.2281761996193055,-7.7225615376444825
1744700665890,384.0,231.0,328.0,232.5,66,-3,-42,-1,1,10.573400220813127,-6.2281761996193055,-7.7225615376444825
1744700665931,385.0,232.0,328.0,233.5,67,-2,-42,-1,1,10.34484978650857,-6.273373947426062,-7.6198988743785545
1744700665931,385.0,232.0,328.0,233.5,67,-2,-42,-1,1,10.34484978650857,-6.273373947426062,-7.6198988743785545
1744700665963,385.5,232.5,328.5,233.5,67,-2,-43,-2,1,10.097122317998705,-6.252879802949337,-7.551641491708869
1744700665963,385.5,232.5,328.5,233.5,67,-2,-43,-2,1,10.097122317998705,-6.252879802949337,-7.551641491708869
1744700665996,386.0,233.0,329.0,234.5,67,-2,-43,-2,1,9.870507267151448,-6.1090457679649255,-7.46432320581277
1744700665996,386.0,233.0,329.0,234.5,67,-2,-43,-2,1,9.870507267151448,-6.1090457679649255,-7.46432320581277
1744700666030,386.5,235.0,329.5,235.5,67,-1,-43,-2,1,9.554330297460291,-6.163271157182482,-7.3627354794728985
1744700666030,386.5,235.0,329.5,235.5,67,-1,-43,-2,1,9.554330297460291,-6.163271157182482,-7.3627354794728985
1744700666068,386.5,236.0,329.5,237.5,67,-2,-43,-2,1,9.406141741169046,-6.097655868722079,-7.310275662608925
1744700666068,386.5,236.0,329.5,237.5,67,-2,-43,-2,1,9.406141741169046,-6.097655868722079,-7.310275662608925
1744700666090,387.0,237.0,328.5,237.5,68,-1,-44,-3,1,9.290667020810982,-6.381581372623629,-7.253742978537785
1744700666090,387.0,237.0,328.5,237.5,68,-1,-44,-3,1,9.290667020810982,-6.381581372623629,-7.253742978537785
1744700666124,387.0,237.0,329.4838562011719,238.3225860595703,68,-2,-43,-2,1,9.279778589115406,-6.622369165459695,-7.234244577568891
1744700666124,387.0,237.0,329.4838562011719,238.3225860595703,68,-2,-43,-2,1,9.279778589115406,-6.622369165459695,-7.234244577568891
1744700666170,387.0,237.5,328.96429443359375,238.05357360839844,68,-2,-44,-2,1,9.20769227050361,-6.802763087437121,-7.163085107219099
1744700666170,387.0,237.5,328.96429443359375,238.05357360839844,68,-2,-44,-2,1,9.20769227050361,-6.802763087437121,-7.163085107219099
1744700666199,386.5,237.5,329.0,238.5,67,-2,-43,-2,1,8.980317046237463,-6.841996934313141,-7.100476258955235
1744700666199,386.5,237.5,329.0,238.5,67,-2,-43,-2,1,8.980317046237463,-6.841996934313141,-7.100476258955235
1744700666238,387.0,238.0,329.5,238.5,68,-1,-43,-3,1,8.757268862310278,-6.8150992481786155,-7.0258456705286445
1744700666238,387.0,238.0,329.5,238.5,68,-1,-43,-3,1,8.757268862310278,-6.8150992481786155,-7.0258456705286445
1744700666270,387.0,238.0,329.5,238.5,68,-1,-43,-3,1,8.571970802879765,-6.779512207175522,-6.95877059847853
1744700666270,387.0,238.0,329.5,238.5,68,-1,-43,-3,1,8.571970802879765,-6.779512207175522,-6.95877059847853
1744700666301,387.0,239.0,329.0,239.0,68,0,-44,-3,1,8.42321554408262,-6.722120393967337,-6.847671222822999
1744700666301,387.0,239.0,329.0,239.0,68,0,-44,-3,1,8.42321554408262,-6.722120393967337,-6.847671222822999
1744700666330,387.0,239.0,329.5,239.5,67,-1,-44,-3,1,8.427543058857612,-6.8715556215959275,-6.750558636786652
1744700666330,387.0,239.0,329.5,239.5,67,-1,-44,-3,1,8.427543058857612,-6.8715556215959275,-6.750558636786652
1744700666371,387.5,240.0,329.5,240.5,67,-1,-44,-3,1,8.65573151015376,-7.260956817226241,-6.736303749058713
1744700666371,387.5,240.0,329.5,240.5,67,-1,-44,-3,1,8.65573151015376,-7.260956817226241,-6.736303749058713
1744700666400,387.5,241.0,329.5,240.5,67,0,-44,-3,1,8.671152421817776,-7.427869039287408,-6.64709962284545
1744700666400,387.5,241.0,329.5,240.5,67,0,-44,-3,1,8.671152421817776,-7.427869039287408,-6.64709962284545
1744700666427,387.5,241.0,329.5,241.0,68,0,-44,-3,1,8.639235433570914,-7.541984766777112,-6.555731350273412
1744700666427,387.5,241.0,329.5,241.0,68,0,-44,-3,1,8.639235433570914,-7.541984766777112,-6.555731350273412
1744700666464,387.0,241.0,329.0,241.0,69,0,-44,-3,1,8.475831580488915,-7.66696205697982,-6.39229636919265
1744700666464,387.0,241.0,329.0,241.0,69,0,-44,-3,1,8.475831580488915,-7.66696205697982,-6.39229636919265
1744700666499,387.0,241.5,329.0,241.5,69,-1,-44,-3,1,8.24508514879067,-7.633960738355505,-6.239731604140494
1744700666499,387.0,241.5,329.0,241.5,69,-1,-44,-3,1,8.24508514879067,-7.633960738355505,-6.239731604140494
1744700666537,386.0,242.5,327.5,242.5,68,-1,-46,-3,1,8.130861597017866,-7.764154818772642,-6.137125578545959
1744700666537,386.0,242.5,327.5,242.5,68,-1,-46,-3,1,8.130861597017866,-7.764154818772642,-6.137125578545959
1744700666565,385.5,243.0,327.5,243.5,68,-1,-46,-3,1,8.04346858535935,-8.093088737965378,-6.101959524695819
1744700666565,385.5,243.0,327.5,243.5,68,-1,-46,-3,1,8.04346858535935,-8.093088737965378,-6.101959524695819
1744700666600,385.5,244.0,327.0,243.5,68,0,-46,-4,1,7.9300645809008845,-8.529728549345172,-6.033049605627911
1744700666600,385.5,244.0,327.0,243.5,68,0,-46,-4,1,7.9300645809008845,-8.529728549345172,-6.033049605627911
1744700666635,385.5,244.0,327.0,244.0,68,0,-46,-3,1,7.9541772991529545,-8.77432099979423,-6.016391080538531
1744700666635,385.5,244.0,327.0,244.0,68,0,-46,-3,1,7.9541772991529545,-8.77432099979423,-6.016391080538531
1744700666667,385.5,244.0,326.5,244.0,68,0,-46,-3,1,7.918408853266419,-9.02409069809029,-6.004511708078704
1744700666667,385.5,244.0,326.5,244.0,68,0,-46,-3,1,7.918408853266419,-9.02409069809029,-6.004511708078704
1744700666699,385.0,243.0,326.5,243.0,69,0,-46,-2,1,7.803619679870986,-8.837613136674264,-5.988720318353869
1744700666699,385.0,243.0,326.5,243.0,69,0,-46,-2,1,7.803619679870986,-8.837613136674264,-5.988720318353869
1744700666734,385.0,242.0,326.0,241.5,69,0,-45,-3,1,7.818856029469444,-8.813408427924408,-5.940944298373559
1744700666734,385.0,242.0,326.0,241.5,69,0,-45,-3,1,7.818856029469444,-8.813408427924408,-5.940944298373559
1744700666775,384.0,241.0,326.0,240.0,68,1,-44,-3,1,7.875291504774461,-8.261476123549755,-5.883515011262643
1744700666775,384.0,241.0,326.0,240.0,68,1,-44,-3,1,7.875291504774461,-8.261476123549755,-5.883515011262643
1744700666806,384.0,240.0,325.5,239.0,69,1,-45,-3,1,8.137102880038729,-7.853442977026663,-5.838793650999677
1744700666806,384.0,240.0,325.5,239.0,69,1,-45,-3,1,8.137102880038729,-7.853442977026663,-5.838793650999677
1744700666844,384.5,240.0,326.0,238.5,68,2,-45,-4,1,8.365693224658903,-7.343683796831449,-5.726088493130233
1744700666844,384.5,240.0,326.0,238.5,68,2,-45,-4,1,8.365693224658903,-7.343683796831449,-5.726088493130233
1744700666879,385.0,239.0,326.5,237.5,69,1,-45,-4,1,8.65181667908583,-6.974518552170821,-5.6362771138655035
