Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
1744709701328,311.5,272.5,255.5,267.0,66,5,-44,-5,0,0.0,0.0,0.0
1744709701328,311.5,272.5,255.5,267.0,66,5,-44,-5,0,0.0,0.0,0.0
1744709701369,310.5,271.0,254.5,266.0,66,6,-44,-6,0,-1.0410129125133096,0.20328511446051678,0.2662255400740987
1744709701369,310.5,271.0,254.5,266.0,66,6,-44,-6,0,-1.0410129125133096,0.20328511446051678,0.2662255400740987
1744709701382,310.0,270.5,254.0,265.5,67,6,-43,-8,0,-1.685554769213307,0.35256354430811143,0.4590072563657821
1744709701382,310.0,270.5,254.0,265.5,67,6,-43,-8,0,-1.685554769213307,0.35256354430811143,0.4590072563657821
1744709701407,309.5,270.0,253.5,264.5,67,7,-44,-8,0,-2.084892219795556,0.47156381722715324,0.5902406433534244
1744709701407,309.5,270.0,253.5,264.5,67,7,-44,-8,0,-2.084892219795556,0.47156381722715324,0.5902406433534244
1744709701446,309.0,269.5,252.5,264.5,67,5,-45,-8,0,-2.118358045756901,0.5547250379013384,0.586274714688535
1744709701446,309.0,269.5,252.5,264.5,67,5,-45,-8,0,-2.118358045756901,0.5547250379013384,0.586274714688535
1744709701474,309.0,269.5,252.5,264.5,68,5,-44,-8,0,-2.249443213927681,0.4584541434897318,0.5957995603293851
1744709701474,309.0,269.5,252.5,264.5,68,5,-44,-8,0,-2.249443213927681,0.4584541434897318,0.5957995603293851
1744709701518,308.5,269.5,252.5,264.5,66,6,-44,-7,0,-2.3708345701129394,0.497434656372274,0.6444932264156078
1744709701518,308.5,269.5,252.5,264.5,66,6,-44,-7,0,-2.3708345701129394,0.497434656372274,0.6444932264156078
1744709701541,308.5,269.0,251.5,264.5,67,6,-44,-7,0,-2.279327998310176,0.5336536664848914,0.5989097065935205
1744709701541,308.5,269.0,251.5,264.5,67,6,-44,-7,0,-2.279327998310176,0.5336536664848914,0.5989097065935205
1744709701577,308.0,269.0,251.5,264.0,67,6,-44,-7,0,-2.20815622024136,0.5618240076835939,0.5634558578430089
1744709701577,308.0,269.0,251.5,264.0,67,6,-44,-7,0,-2.20815622024136,0.5618240076835939,0.5634558578430089
1744709701610,307.5,269.0,251.5,264.0,66,6,-44,-7,0,-2.1586046595823323,0.6798556977544479,0.5409028409841601
1744709701610,307.5,269.0,251.5,264.0,66,6,-44,-7,0,-2.1586046595823323,0.6798556977544479,0.5409028409841601
1744709701653,307.5,269.0,251.5,264.0,66,6,-44,-7,0,-2.3218613904257808,0.7423396747132429,0.5859930703879672
1744709701653,307.5,269.0,251.5,264.0,66,6,-44,-7,0,-2.3218613904257808,0.7423396747132429,0.5859930703879672
1744709701677,307.5,269.0,251.5,264.0,66,6,-44,-7,0,-2.179856429594378,0.7667165330735095,0.5521368631328092
1744709701677,307.5,269.0,251.5,264.0,66,6,-44,-7,0,-2.179856429594378,0.7667165330735095,0.5521368631328092
1744709701708,307.5,269.0,251.5,264.0,66,6,-44,-7,0,-2.0456493121764963,0.7640884696319752,0.5127700236417017
1744709701708,307.5,269.0,251.5,264.0,66,6,-44,-7,0,-2.0456493121764963,0.7640884696319752,0.5127700236417017
1744709701749,308.0,269.0,251.5,264.0,67,6,-44,-7,0,-1.8629530996140344,0.7654266604726487,0.44673678532964045
1744709701749,308.0,269.0,251.5,264.0,67,6,-44,-7,0,-1.8629530996140344,0.7654266604726487,0.44673678532964045
1744709701780,310.0,269.5,253.5,264.5,68,5,-42,-7,0,-1.6368081717191014,0.6751014836674969,0.40233867899762465
1744709701780,310.0,269.5,253.5,264.5,68,5,-42,-7,0,-1.6368081717191014,0.6751014836674969,0.40233867899762465
1744709701818,311.5,270.0,254.0,265.0,68,6,-42,-7,0,-1.3727537804117302,0.6596590216958376,0.39113877188338986
1744709701818,311.5,270.0,254.0,265.0,68,6,-42,-7,0,-1.3727537804117302,0.6596590216958376,0.39113877188338986
1744709701853,311.5,270.0,254.0,265.0,68,5,-43,-7,0,-1.0871367110161598,0.3861579784713278,0.3505648393666312
1744709701853,311.5,270.0,254.0,265.0,68,5,-43,-7,0,-1.0871367110161598,0.3861579784713278,0.3505648393666312
1744709701887,312.5,270.0,254.5,265.5,68,5,-43,-6,0,-0.9744427267316436,0.1861120500657556,0.37368311568880985
1744709701887,312.5,270.0,254.5,265.5,68,5,-43,-6,0,-0.9744427267316436,0.1861120500657556,0.37368311568880985
1744709701921,313.0,270.5,255.5,265.5,69,5,-43,-7,0,-0.925499931373091,-0.0448054250170955,0.42700036259481333
1744709701921,313.0,270.5,255.5,265.5,69,5,-43,-7,0,-0.925499931373091,-0.0448054250170955,0.42700036259481333
1744709701946,313.5,270.0,255.5,265.5,69,5,-43,-7,0,-0.8199622292939726,-0.43963600735716213,0.44047607774631015
1744709701946,313.5,270.0,255.5,265.5,69,5,-43,-7,0,-0.8199622292939726,-0.43963600735716213,0.44047607774631015
1744709701988,314.5,270.5,256.0,265.5,69,5,-43,-7,0,-0.6678359054865579,-0.7540826353236945,0.44444278730868136
1744709701988,314.5,270.5,256.0,265.5,69,5,-43,-7,0,-0.6678359054865579,-0.7540826353236945,0.44444278730868136
1744709702018,314.5,270.5,256.5,265.5,69,5,-43,-7,0,-0.6674821213390292,-1.0316480085615432,0.47209509141013717
1744709702018,314.5,270.5,256.5,265.5,69,5,-43,-7,0,-0.6674821213390292,-1.0316480085615432,0.47209509141013717
1744709702058,315.0,270.0,257.0,265.5,69,5,-43,-7,0,-0.515471870632263,-1.3380049770829245,0.4758311920161984
1744709702058,315.0,270.0,257.0,265.5,69,5,-43,-7,0,-0.515471870632263,-1.3380049770829245,0.4758311920161984
1744709702085,315.5,270.5,257.5,265.5,69,5,-43,-7,0,-0.4203735538992195,-1.5887739651518373,0.48176264927431367
1744709702085,315.5,270.5,257.5,265.5,69,5,-43,-7,0,-0.4203735538992195,-1.5887739651518373,0.48176264927431367
1744709702118,315.5,270.5,257.5,265.5,69,4,-44,-7,0,-0.4236928194182443,-1.8261186666833567,0.4218780415750394
1744709702118,315.5,270.5,257.5,265.5,69,4,-44,-7,0,-0.4236928194182443,-1.8261186666833567,0.4218780415750394
1744709702154,316.0,270.5,258.0,265.5,70,5,-43,-7,0,-0.4907880711696695,-2.0425371318641687,0.40047617762839094
1744709702154,316.0,270.5,258.0,265.5,70,5,-43,-7,0,-0.4907880711696695,-2.0425371318641687,0.40047617762839094
1744709702185,316.5,270.0,258.0,265.5,69,4,-44,-7,0,-0.43643476698871364,-2.033242573879498,0.2968677168342846
1744709702185,316.5,270.0,258.0,265.5,69,4,-44,-7,0,-0.43643476698871364,-2.033242573879498,0.2968677168342846
1744709702222,317.0,270.0,259.0,266.0,70,4,-43,-6,0,-0.38367383349473094,-2.24649303071957,0.225143856343188
1744709702222,317.0,270.0,259.0,266.0,70,4,-43,-6,0,-0.38367383349473094,-2.24649303071957,0.225143856343188
1744709702263,317.5,270.0,259.0,265.5,69,4,-44,-7,0,-0.1393710205053056,-2.393614210213638,0.06508743210208934
1744709702263,317.5,270.0,259.0,265.5,69,4,-44,-7,0,-0.1393710205053056,-2.393614210213638,0.06508743210208934
1744709702290,318.0,270.0,259.5,266.0,70,4,-45,-6,0,-0.08674251810254541,-2.665959266467187,-0.055332566247138004
1744709702290,318.0,270.0,259.5,266.0,70,4,-45,-6,0,-0.08674251810254541,-2.665959266467187,-0.055332566247138004
1744709702328,320.0,269.5,260.5,266.0,71,3,-45,-5,0,0.06624150821556318,-3.2540891410747577,-0.20954977753129578
1744709702328,320.0,269.5,260.5,266.0,71,3,-45,-5,0,0.06624150821556318,-3.2540891410747577,-0.20954977753129578
1744709702358,322.0,269.0,262.5,266.0,71,3,-46,-5,0,0.22379896608556749,-4.081145146177349,-0.4247066208667749
1744709702358,322.0,269.0,262.5,266.0,71,3,-46,-5,0,0.22379896608556749,-4.081145146177349,-0.4247066208667749
1744709702389,324.5,268.0,264.0,266.0,71,2,-47,-4,0,0.4501942177380669,-5.123686843386203,-0.7038462470818243
1744709702389,324.5,268.0,264.0,266.0,71,2,-47,-4,0,0.4501942177380669,-5.123686843386203,-0.7038462470818243
1744709702427,328.0,267.0,267.0,265.0,73,1,-47,-4,0,0.7970815155660831,-6.405097352299407,-1.0603729469370728
1744709702427,328.0,267.0,267.0,265.0,73,1,-47,-4,0,0.7970815155660831,-6.405097352299407,-1.0603729469370728
1744709702459,330.0,266.0,269.5,265.0,72,0,-48,-3,0,1.152933204210953,-8.079863020755928,-1.400346076332286
1744709702459,330.0,266.0,269.5,265.0,72,0,-48,-3,0,1.152933204210953,-8.079863020755928,-1.400346076332286
1744709702487,333.0,264.5,271.5,264.0,73,-1,-48,-2,0,1.680218843236247,-10.358909011733818,-1.8442599636741197
1744709702487,333.0,264.5,271.5,264.0,73,-1,-48,-2,0,1.680218843236247,-10.358909011733818,-1.8442599636741197
1744709702530,334.0,264.0,274.0,264.0,72,-1,-47,-2,0,2.182819211037341,-13.118255968426,-2.1956725478635617
1744709702530,334.0,264.0,274.0,264.0,72,-1,-47,-2,0,2.182819211037341,-13.118255968426,-2.1956725478635617
1744709702557,335.5,263.0,275.0,263.5,71,-1,-48,-2,0,2.759545573657661,-15.955173545229002,-2.548458364167524
1744709702557,335.5,263.0,275.0,263.5,71,-1,-48,-2,0,2.759545573657661,-15.955173545229002,-2.548458364167524
1744709702601,336.0,262.0,275.0,263.5,72,-2,-49,-1,0,3.162358032318713,-19.15566225707287,-2.8497815471318617
1744709702601,336.0,262.0,275.0,263.5,72,-2,-49,-1,0,3.162358032318713,-19.15566225707287,-2.8497815471318617
1744709702624,336.5,262.0,275.0,263.0,71,-2,-49,-1,0,3.798405682211521,-22.3512745529849,-3.152857442162128
1744709702624,336.5,262.0,275.0,263.0,71,-2,-49,-1,0,3.798405682211521,-22.3512745529849,-3.152857442162128
1744709702656,336.0,262.0,275.0,262.5,71,-2,-49,-2,0,4.180629535394431,-25.195954308854766,-3.421219274847987
1744709702656,336.0,262.0,275.0,262.5,71,-2,-49,-2,0,4.180629535394431,-25.195954308854766,-3.421219274847987
1744709702696,335.5,262.0,274.0,262.5,71,-1,-49,-2,0,4.597842904409347,-27.500632435652637,-3.609989105165129
1744709702696,335.5,262.0,274.0,262.5,71,-1,-49,-2,0,4.597842904409347,-27.500632435652637,-3.609989105165129
1744709702726,334.0,262.0,274.0,262.0,71,-1,-48,-2,0,4.868047111431048,-29.684985294109154,-3.7103989834906015
1744709702726,334.0,262.0,274.0,262.0,71,-1,-48,-2,0,4.868047111431048,-29.684985294109154,-3.7103989834906015
1744709702763,333.0,262.0,273.5,262.0,71,0,-48,-2,0,5.097973707298712,-31.37107079330606,-3.7133139512945483
1744709702763,333.0,262.0,273.5,262.0,71,0,-48,-2,0,5.097973707298712,-31.37107079330606,-3.7133139512945483
1744709702797,332.0,262.0,272.5,261.0,71,0,-48,-2,0,5.192731101634763,-32.49340750678714,-3.59430002894178
1744709702797,332.0,262.0,272.5,261.0,71,0,-48,-2,0,5.192731101634763,-32.49340750678714,-3.59430002894178
1744709702829,332.0,261.0,271.5,260.5,72,0,-48,-3,0,5.251469314299774,-32.78270711281416,-3.488870565823009
1744709702829,332.0,261.0,271.5,260.5,72,0,-48,-3,0,5.251469314299774,-32.78270711281416,-3.488870565823009
1744709702859,332.0,261.0,271.0,260.0,72,1,-48,-3,0,5.224354686792876,-32.498440507051214,-3.323190000187566
1744709702859,332.0,261.0,271.0,260.0,72,1,-48,-3,0,5.224354686792876,-32.498440507051214,-3.323190000187566
1744709702897,331.5,261.0,270.5,260.0,72,1,-48,-2,0,5.11053238095891,-31.904110409615765,-3.1910708646576196
1744709702897,331.5,261.0,270.5,260.0,72,1,-48,-2,0,5.11053238095891,-31.904110409615765,-3.1910708646576196
1744709702929,330.5,261.5,270.0,260.0,71,1,-48,-2,0,4.9553623499278725,-31.045931525761254,-3.038434162637166
1744709702929,330.5,261.5,270.0,260.0,71,1,-48,-2,0,4.9553623499278725,-31.045931525761254,-3.038434162637166
1744709702958,331.0,261.5,270.0,260.0,72,1,-48,-2,0,4.61273276398901,-30.05965315449389,-2.8773738224283822
1744709702958,331.0,261.5,270.0,260.0,72,1,-48,-2,0,4.61273276398901,-30.05965315449389,-2.8773738224283822
1744709702999,330.5,261.5,269.5,260.0,72,1,-48,-2,0,4.376022908141016,-29.03150237235863,-2.7570366933148
1744709702999,330.5,261.5,269.5,260.0,72,1,-48,-2,0,4.376022908141016,-29.03150237235863,-2.7570366933148
1744709703032,330.0,261.5,269.0,260.0,72,0,-48,-3,0,4.172574788363457,-28.37373186290604,-2.636200595273451
1744709703032,330.0,261.5,269.0,260.0,72,0,-48,-3,0,4.172574788363457,-28.37373186290604,-2.636200595273451
1744709703064,330.0,261.0,269.0,260.0,72,1,-48,-2,0,3.686869008208177,-27.34482112952522,-2.523422769242313
1744709703064,330.0,261.0,269.0,260.0,72,1,-48,-2,0,3.686869008208177,-27.34482112952522,-2.523422769242313
1744709703102,330.0,261.0,269.0,260.0,72,1,-48,-1,0,3.1650870834102847,-26.720971690028126,-2.407899654653652
1744709703102,330.0,261.0,269.0,260.0,72,1,-48,-1,0,3.1650870834102847,-26.720971690028126,-2.407899654653652
1744709703130,330.0,261.0,268.5,260.0,72,1,-48,-2,0,2.6344732800147965,-26.244782093521213,-2.395702210283325
1744709703130,330.0,261.0,268.5,260.0,72,1,-48,-2,0,2.6344732800147965,-26.244782093521213,-2.395702210283325
1744709703164,330.5,260.5,268.5,260.0,72,0,-48,-1,0,2.018957632050186,-25.948075429269352,-2.2694036811081957
1744709703164,330.5,260.5,268.5,260.0,72,0,-48,-1,0,2.018957632050186,-25.948075429269352,-2.2694036811081957
1744709703196,330.5,261.0,268.5,260.0,72,1,-49,-1,0,1.3450296660020653,-25.761304809991447,-2.2206131440816526
1744709703196,330.5,261.0,268.5,260.0,72,1,-49,-1,0,1.3450296660020653,-25.761304809991447,-2.2206131440816526
1744709703233,329.5,260.0,268.5,260.0,71,0,-49,-1,0,0.7035910996729795,-25.475889488537938,-2.1713672675481606
1744709703233,329.5,260.0,268.5,260.0,71,0,-49,-1,0,0.7035910996729795,-25.475889488537938,-2.1713672675481606
1744709703263,329.5,260.0,268.5,259.0,71,1,-49,-2,0,-0.07025482272186423,-25.13216885477897,-2.111361843590279
1744709703263,329.5,260.0,268.5,259.0,71,1,-49,-2,0,-0.07025482272186423,-25.13216885477897,-2.111361843590279
1744709703311,330.0,260.0,269.0,259.0,72,1,-48,-2,0,-0.7967442165854832,-24.73568449520905,-2.061788215746253
1744709703311,330.0,260.0,269.0,259.0,72,1,-48,-2,0,-0.7967442165854832,-24.73568449520905,-2.061788215746253
1744709703333,330.5,261.0,269.5,259.0,72,2,-49,-2,0,-1.5302810199953765,-24.384874108688273,-1.9741968811057293
1744709703333,330.5,261.0,269.5,259.0,72,2,-49,-2,0,-1.5302810199953765,-24.384874108688273,-1.9741968811057293
1744709703367,330.5,260.0,269.5,258.0,72,2,-49,-2,0,-2.3430998327505304,-23.980967253582328,-1.888139295800043
1744709703367,330.5,260.0,269.5,258.0,72,2,-49,-2,0,-2.3430998327505304,-23.980967253582328,-1.888139295800043
1744709703402,330.5,260.0,269.5,258.0,71,2,-49,-2,0,-2.5822311134752427,-23.785337908687488,-1.782756751475449
1744709703402,330.5,260.0,269.5,258.0,71,2,-49,-2,0,-2.5822311134752427,-23.785337908687488,-1.782756751475449
1744709703435,330.5,260.0,270.0,258.0,71,2,-48,-2,0,-3.0993881559431005,-23.683168420866277,-1.6907524125973408
1744709703435,330.5,260.0,270.0,258.0,71,2,-48,-2,0,-3.0993881559431005,-23.683168420866277,-1.6907524125973408
1744709703466,330.5,260.0,270.0,258.0,71,2,-48,-2,0,-3.3424649891336573,-23.466179045289802,-1.5607392173293753
1744709703466,330.5,260.0,270.0,258.0,71,2,-48,-2,0,-3.3424649891336573,-23.466179045289802,-1.5607392173293753
1744709703512,330.5,260.0,270.0,258.0,71,2,-48,-2,0,-3.7315974063873885,-23.20120293661021,-1.4718115161870688
1744709703512,330.5,260.0,270.0,258.0,71,2,-48,-2,0,-3.7315974063873885,-23.20120293661021,-1.4718115161870688
1744709703539,330.5,260.0,270.0,258.0,71,2,-48,-3,0,-4.0323383431225635,-22.971844988336255,-1.3958583210759237
1744709703539,330.5,260.0,270.0,258.0,71,2,-48,-3,0,-4.0323383431225635,-22.971844988336255,-1.3958583210759237
1744709703578,330.5,260.0,270.0,258.0,71,3,-48,-2,0,-4.39865567410887,-22.94821476804209,-1.3069121322225206
1744709703578,330.5,260.0,270.0,258.0,71,3,-48,-2,0,-4.39865567410887,-22.94821476804209,-1.3069121322225206
1744709703612,330.0,259.0,270.0,257.0,71,2,-47,-2,0,-4.4055057895818095,-22.877301354069644,-1.25227538548583
1744709703612,330.0,259.0,270.0,257.0,71,2,-47,-2,0,-4.4055057895818095,-22.877301354069644,-1.25227538548583
1744709703646,330.0,259.0,270.5,257.0,71,2,-47,-2,0,-4.249971024280853,-22.628110011022986,-1.230877046844505
1744709703646,330.0,259.0,270.5,257.0,71,2,-47,-2,0,-4.249971024280853,-22.628110011022986,-1.230877046844505
1744709703669,331.0,258.0,270.5,257.0,72,1,-48,-2,0,-4.083247367905957,-22.43531958261908,-1.1997522812636987
1744709703669,331.0,258.0,270.5,257.0,72,1,-48,-2,0,-4.083247367905957,-22.43531958261908,-1.1997522812636987
1744709703702,331.0,258.0,270.5,257.0,72,2,-48,-2,0,-3.8879624658634153,-22.25564597617609,-1.163858457391216
1744709703702,331.0,258.0,270.5,257.0,72,2,-48,-2,0,-3.8879624658634153,-22.25564597617609,-1.163858457391216
1744709703737,331.0,258.0,270.5,257.0,72,2,-48,-1,0,-4.018271029718636,-22.14624173949855,-1.1624225189182056
1744709703737,331.0,258.0,270.5,257.0,72,2,-48,-1,0,-4.018271029718636,-22.14624173949855,-1.1624225189182056
1744709703772,331.0,258.0,270.5,256.0,73,2,-48,-2,0,-3.858346411451853,-21.913381940667634,-1.1998945162986987
1744709703772,331.0,258.0,270.5,256.0,73,2,-48,-2,0,-3.858346411451853,-21.913381940667634,-1.1998945162986987
1744709703812,331.0,258.0,270.5,256.0,73,3,-48,-2,0,-3.968609148946899,-21.76403466885385,-1.2155261608352363
1744709703812,331.0,258.0,270.5,256.0,73,3,-48,-2,0,-3.968609148946899,-21.76403466885385,-1.2155261608352363
1744709703841,330.5,257.0,270.0,255.0,72,2,-47,-2,0,-3.6872879655544235,-21.602049386689995,-1.283352820261138
1744709703841,330.5,257.0,270.0,255.0,72,2,-47,-2,0,-3.6872879655544235,-21.602049386689995,-1.283352820261138
1744709703874,330.0,257.0,269.5,255.0,72,2,-48,-2,0,-3.503317290177802,-21.39118350259382,-1.3301459189169718
1744709703874,330.0,257.0,269.5,255.0,72,2,-48,-2,0,-3.503317290177802,-21.39118350259382,-1.3301459189169718
1744709703909,330.0,257.0,269.5,255.0,71,2,-48,-2,0,-3.2771379921494317,-21.128013905947338,-1.3516884851908375
1744709703909,330.0,257.0,269.5,255.0,71,2,-48,-2,0,-3.2771379921494317,-21.128013905947338,-1.3516884851908375
1744709703941,330.0,257.0,270.0,255.0,72,2,-47,-2,0,-3.2707955518852945,-20.996621218430654,-1.3503858442197394
1744709703941,330.0,257.0,270.0,255.0,72,2,-47,-2,0,-3.2707955518852945,-20.996621218430654,-1.3503858442197394
1744709703973,330.5,257.0,270.0,255.0,72,2,-47,-2,0,-3.327879688848742,-21.02198031458104,-1.321107425957318
1744709703973,330.5,257.0,270.0,255.0,72,2,-47,-2,0,-3.327879688848742,-21.02198031458104,-1.321107425957318
1744709704011,331.0,257.0,270.0,255.0,73,2,-47,-2,0,-3.4031782373256876,-20.96428236329189,-1.3332962400756514
1744709704011,331.0,257.0,270.0,255.0,73,2,-47,-2,0,-3.4031782373256876,-20.96428236329189,-1.3332962400756514
1744709704046,331.0,257.0,271.5,255.0,72,2,-47,-2,0,-3.401330285414571,-20.934204649729498,-1.375554855349436
1744709704046,331.0,257.0,271.5,255.0,72,2,-47,-2,0,-3.401330285414571,-20.934204649729498,-1.375554855349436
1744709704086,331.5,256.5,272.0,254.0,71,2,-46,-3,0,-3.3241861752436392,-20.811323340306366,-1.3837491089836167
1744709704086,331.5,256.5,272.0,254.0,71,2,-46,-3,0,-3.3241861752436392,-20.811323340306366,-1.3837491089836167
1744709704109,331.5,256.0,272.5,254.0,71,2,-46,-3,0,-3.2202088428529123,-20.61816633315952,-1.342211133570075
1744709704109,331.5,256.0,272.5,254.0,71,2,-46,-3,0,-3.2202088428529123,-20.61816633315952,-1.342211133570075
1744709704147,332.0,257.0,272.0,254.0,72,3,-46,-3,0,-2.9214988125529713,-20.53846381608041,-1.310189695388503
1744709704147,332.0,257.0,272.0,254.0,72,3,-46,-3,0,-2.9214988125529713,-20.53846381608041,-1.310189695388503
1744709704179,332.0,257.0,272.5,255.0,71,2,-46,-3,0,-2.7538754771864147,-20.460933440338042,-1.276515002682579
1744709704179,332.0,257.0,272.5,255.0,71,2,-46,-3,0,-2.7538754771864147,-20.460933440338042,-1.276515002682579
1744709704211,332.5,258.0,272.5,255.0,71,3,-47,-3,0,-2.6059695096962994,-20.41124523326492,-1.2278782687612764
1744709704211,332.5,258.0,272.5,255.0,71,3,-47,-3,0,-2.6059695096962994,-20.41124523326492,-1.2278782687612764
1744709704243,333.0,258.0,273.5,256.0,72,2,-46,-3,0,-2.389569830202018,-20.456135475482693,-1.2451867693334444
1744709704243,333.0,258.0,273.5,256.0,72,2,-46,-3,0,-2.389569830202018,-20.456135475482693,-1.2451867693334444
1744709704277,333.0,258.0,273.5,256.0,72,2,-47,-3,0,-2.3214664625031274,-20.406899203037373,-1.2712310069522668
1744709704277,333.0,258.0,273.5,256.0,72,2,-47,-3,0,-2.3214664625031274,-20.406899203037373,-1.2712310069522668
1744709704313,333.5,259.0,273.5,256.0,71,3,-47,-3,0,-2.1207892404837363,-20.364693709932855,-1.3026270407448954
1744709704313,333.5,259.0,273.5,256.0,71,3,-47,-3,0,-2.1207892404837363,-20.364693709932855,-1.3026270407448954
1744709704349,334.0,259.0,273.5,257.0,72,2,-47,-3,0,-1.8744881306820247,-20.35650164707239,-1.3229669600348462
1744709704349,334.0,259.0,273.5,257.0,72,2,-47,-3,0,-1.8744881306820247,-20.35650164707239,-1.3229669600348462
1744709704392,334.0,259.5,274.0,257.0,72,2,-46,-3,0,-1.682621985917109,-20.366061995156432,-1.29917503724507
1744709704392,334.0,259.5,274.0,257.0,72,2,-46,-3,0,-1.682621985917109,-20.366061995156432,-1.29917503724507
1744709704424,334.0,260.0,273.5,257.0,72,3,-47,-3,0,-1.4989531009273147,-20.59415267933023,-1.2915290488311508
1744709704424,334.0,260.0,273.5,257.0,72,3,-47,-3,0,-1.4989531009273147,-20.59415267933023,-1.2915290488311508
1744709704447,334.0,260.0,273.5,257.0,73,3,-47,-3,0,-1.4106929865009281,-20.779657087258823,-1.310144566518325
1744709704447,334.0,260.0,273.5,257.0,73,3,-47,-3,0,-1.4106929865009281,-20.779657087258823,-1.310144566518325
1744709704481,333.0,260.0,272.5,257.0,72,3,-48,-3,0,-1.4201550520088997,-20.77870821816104,-1.2926893701938544
1744709704481,333.0,260.0,272.5,257.0,72,3,-48,-3,0,-1.4201550520088997,-20.77870821816104,-1.2926893701938544
1744709704514,332.5,261.0,271.5,258.0,72,3,-48,-2,0,-1.7006319393254845,-21.01030569955991,-1.2789243128563317
1744709704514,332.5,261.0,271.5,258.0,72,3,-48,-2,0,-1.7006319393254845,-21.01030569955991,-1.2789243128563317
1744709704559,332.0,261.0,271.5,259.0,73,3,-48,-2,0,-1.807301074772008,-21.22733514295479,-1.252523548767646
1744709704559,332.0,261.0,271.5,259.0,73,3,-48,-2,0,-1.807301074772008,-21.22733514295479,-1.252523548767646
1744709704579,331.0,262.0,270.5,259.0,73,3,-48,-3,0,-2.0510141631569097,-21.28705395662728,-1.2413202085044173
1744709704579,331.0,262.0,270.5,259.0,73,3,-48,-3,0,-2.0510141631569097,-21.28705395662728,-1.2413202085044173
1744709704628,330.5,262.5,269.5,260.0,72,2,-49,-2,0,-2.0535805483635414,-21.304811382664553,-1.2222763466340167
1744709704628,330.5,262.5,269.5,260.0,72,2,-49,-2,0,-2.0535805483635414,-21.304811382664553,-1.2222763466340167
1744709704652,330.0,263.5,269.5,261.0,72,2,-48,-2,0,-2.0404828919195896,-21.317645512868143,-1.2044902669612512
1744709704652,330.0,263.5,269.5,261.0,72,2,-48,-2,0,-2.0404828919195896,-21.317645512868143,-1.2044902669612512
1744709704696,329.0,264.0,269.0,262.0,72,2,-48,-1,0,-2.258614523309353,-21.341034616580238,-1.2228218553724979
1744709704696,329.0,264.0,269.0,262.0,72,2,-48,-1,0,-2.258614523309353,-21.341034616580238,-1.2228218553724979
1744709704721,329.0,264.0,268.5,262.0,72,2,-48,-2,0,-2.4721044357342636,-21.36619541243347,-1.2669209390373668
1744709704721,329.0,264.0,268.5,262.0,72,2,-48,-2,0,-2.4721044357342636,-21.36619541243347,-1.2669209390373668
1744709704762,329.0,264.0,268.0,263.0,72,2,-48,-1,0,-2.721427923659834,-21.265296809816615,-1.3868215540967657
1744709704762,329.0,264.0,268.0,263.0,72,2,-48,-1,0,-2.721427923659834,-21.265296809816615,-1.3868215540967657
1744709704783,329.0,263.5,267.5,263.0,73,0,-49,-1,0,-3.122685188042647,-21.29274229101045,-1.520920465097766
1744709704783,329.0,263.5,267.5,263.0,73,0,-49,-1,0,-3.122685188042647,-21.29274229101045,-1.520920465097766
1744709704820,328.0,264.0,267.5,263.0,73,1,-48,-1,0,-3.479700310623704,-21.476203388183293,-1.7036713837784296
1744709704820,328.0,264.0,267.5,263.0,73,1,-48,-1,0,-3.479700310623704,-21.476203388183293,-1.7036713837784296
1744709704862,328.0,264.0,266.5,263.0,73,1,-49,-1,0,-3.652940412766336,-21.317215791921456,-1.9104905995410872
1744709704862,328.0,264.0,266.5,263.0,73,1,-49,-1,0,-3.652940412766336,-21.317215791921456,-1.9104905995410872
1744709704892,328.0,263.5,266.5,264.0,73,-1,-48,0,0,-3.8570775940772393,-21.27298988401118,-2.159705931465099
1744709704892,328.0,263.5,266.5,264.0,73,-1,-48,0,0,-3.8570775940772393,-21.27298988401118,-2.159705931465099
1744709704928,327.0,264.0,266.5,264.0,73,0,-48,0,0,-3.943909401659579,-21.219928113187866,-2.3392017351515406
1744709704928,327.0,264.0,266.5,264.0,73,0,-48,0,0,-3.943909401659579,-21.219928113187866,-2.3392017351515406
1744709704951,327.0,264.0,266.0,264.0,73,0,-48,0,0,-4.223185618715965,-21.29496010329737,-2.513960428907111
1744709704951,327.0,264.0,266.0,264.0,73,0,-48,0,0,-4.223185618715965,-21.29496010329737,-2.513960428907111
1744709704993,327.0,264.0,266.5,264.0,74,0,-48,0,0,-4.474113163083993,-21.276041260711413,-2.685224443292034
1744709704993,327.0,264.0,266.5,264.0,74,0,-48,0,0,-4.474113163083993,-21.276041260711413,-2.685224443292034
1744709705018,327.0,265.0,266.0,264.0,74,1,-48,-1,0,-4.466740940021561,-21.26788349077804,-2.7958885272836334
1744709705018,327.0,265.0,266.0,264.0,74,1,-48,-1,0,-4.466740940021561,-21.26788349077804,-2.7958885272836334
1744709705051,327.0,265.0,266.0,264.0,73,1,-47,-1,0,-4.581230991915874,-21.261623927748253,-2.8808717383616953
1744709705051,327.0,265.0,266.0,264.0,73,1,-47,-1,0,-4.581230991915874,-21.261623927748253,-2.8808717383616953
